GameId,TeamName,Number,Name,Goals,OwnGoals,RedCards,YellowCards,SubbedOff,SubbedOn
Z1ENFBLSWEF20140803,Springvale White Eagles FC,9,Nikola Stijacic,1,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,5,Nikola Vanovac,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,6,Adrian Sekulovski,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,4,Leigh Kranias,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,3,Lachlan Mccrae,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,11,Jerome Labutte,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,1,Levi Harrison,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,8,Steven Jansz,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,12,Caleb Phillips,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,14,Aston Graham,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,13,Luka Siljegovic,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,17,Lazar Nikolic,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,7,Lucas Noronha,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,10,Todd Rogers,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,2,Marko Letunica,0,0,0,0,0,0
Z1ENFBLSWEF20140803,Springvale White Eagles FC,16,Milos Milojevic,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,9,Nikola Stijacic,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,5,Nikola Vanovac,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,6,Adrian Sekulovski,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,4,Leigh Kranias,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,3,Lachlan Mccrae,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,11,Jerome Labutte,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,1,Levi Harrison,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,8,Steven Jansz,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,12,Caleb Phillips,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,14,Aston Graham,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,13,Luka Siljegovic,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,17,Lazar Nikolic,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,7,Lucas Noronha,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,10,Todd Rogers,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,2,Marko Letunica,0,0,0,0,0,0
Z1ENSWEFNCF20140810,Springvale White Eagles FC,16,Milos Milojevic,0,0,0,0,0,0
Z1ENSWEFBHUS20140817,Springvale White Eagles FC,9,Nikola Stijacic,0,0,0,0,0,0
Z1ENSWEFBHUS20140817,Springvale White Eagles FC,5,Nikola Vanovac,0,0,0,0,0,0
Z1ENSWEFBHUS20140817,Springvale White Eagles FC,6,Adrian Sekulovski,0,0,0,0,0,0
Z1ENSWEFBHUS20140817,Springvale White Eagles FC,4,Leigh Kranias,0,0,0,0,0,0
Z1ENSWEFBHUS20140817,Springvale White Eagles FC,3,Lachlan Mccrae,0,0,0,0,0,0
Z1ENSWEFBHUS20140817,Springvale White Eagles FC,11,Jerome Labutte,0,0,0,0,0,0
Z1ENSWEFBHUS20140817,Springvale White Eagles FC,1,Levi Harrison,0,0,0,0,0,0
Z1ENSWEFBHUS20140817,Springvale White Eagles FC,8,Steven Jansz,0,0,0,0,0,0
Z1ENSWEFBHUS20140817,Springvale White Eagles FC,12,Caleb Phillips,0,0,0,0,0,0
Z1ENSWEFBHUS20140817,Springvale White Eagles FC,14,Aston Graham,0,0,0,0,0,0
Z1ENSWEFBHUS20140817,Springvale White Eagles FC,13,Luka Siljegovic,0,0,0,0,0,0
