GameId,TeamName,Number,Name,Goals,OwnGoals,RedCards,YellowCards,SubbedOff,SubbedOn
MSL1SRFCHMCF20140329,Malvern City FC,6,Cameron Segal,1,0,0,0,0,0
MSL1SRFCHMCF20140329,Malvern City FC,5,Dorian Sorace,0,0,0,0,0,0
MSL1SRFCHMCF20140329,Malvern City FC,1,Thomas Pateras,0,0,0,0,0,0
MSL1SRFCHMCF20140329,Malvern City FC,19,Matthew Ricciuti,0,0,0,0,88,46
MSL1SRFCHMCF20140329,Malvern City FC,18,Laurence Sorace,0,0,0,0,0,0
MSL1SRFCHMCF20140329,Malvern City FC,12,Harley Zarbos,0,0,0,0,54,0
MSL1SRFCHMCF20140329,Malvern City FC,16,Nicholas Proimos,0,0,0,0,73,0
MSL1SRFCHMCF20140329,Malvern City FC,10,Dean Dallas,0,0,0,0,0,0
MSL1SRFCHMCF20140329,Malvern City FC,24,Matheu Frichitthavong,0,0,0,0,0,54
MSL1SRFCHMCF20140329,Malvern City FC,17,Tristan Allan,0,0,0,0,0,88
MSL1SRFCHMCF20140329,Malvern City FC,4,Koengki Im,0,0,0,0,0,0
MSL1SRFCHMCF20140329,Malvern City FC,27,Lloyd Clothier,0,0,0,0,46,0
MSL1SRFCHMCF20140329,Malvern City FC,7,Stephen Filippou,0,0,0,0,0,66
MSL1SRFCHMCF20140329,Malvern City FC,8,Theodore Houssos,0,0,0,0,66,0
MSL1SRFCHMCF20140329,Malvern City FC,3,Kosta Xanthis,0,0,0,0,0,73
MSL1SRFCHMCF20140329,Malvern City FC,21,Jak Ibeas,0,0,0,0,0,0
MSL1SRELSSSS20140329,South Springvale SC,0,Jordan Marziale,0,0,0,0,0,0
MSL1SRELSSSS20140329,South Springvale SC,0,Tom Argyropoulos,0,0,0,0,0,0
MSL1SRELSSSS20140329,South Springvale SC,0,Ethan Rennie,0,0,0,0,0,0
MSL1SRELSSSS20140329,South Springvale SC,0,Steven Frantzis,0,0,0,0,0,0
MSL1SRELSSSS20140329,South Springvale SC,0,Sam Papasotiriou,0,0,0,0,0,0
MSL1SRELSSSS20140329,South Springvale SC,0,John Lymbouras,0,0,0,0,0,0
MSL1SRELSSSS20140329,South Springvale SC,0,Matthew Karak,0,0,0,0,0,0
MSL1SRELSSSS20140329,South Springvale SC,0,Loukas Mitsou,0,0,0,0,0,0
MSL1SRELSSSS20140329,South Springvale SC,0,Awal Kassim,0,0,0,0,0,0
MSL1SRELSSSS20140329,South Springvale SC,0,Brendon Lie,0,0,0,0,0,0
