GameId,TeamName,Number,Name,Goals,OwnGoals,RedCards,YellowCards,SubbedOff,SubbedOn
MSL2NGSCS20140328,Geelong SC,0,Abdoulaye Diallo,1,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Joshua Talev,1,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Adam Petko,0,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Samuel Versace,0,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Matthew Sesay,0,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Jasmin Ikanovic,0,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Tawanda Madzikanda,0,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Adam Milenkovski,0,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Sheldon Jones,0,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Daniel Ortiz,0,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Kemouh Tamba,0,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Daniel Conte,0,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Michael Henry,0,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Christopher Balaburova,0,0,0,0,0,0
MSL2NGSCS20140328,Geelong SC,0,Morteza Rezaee,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,5,Steven Luczo,1,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,3,Yianni Mantzaridis,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,9,Adrian Cervinski,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,14,Paul Feola,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,8,Jack Pedler,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,6,Dominic Versace,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,12,Shivaanan Kanapathy,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,24,Alec Kitanovski,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,16,Jordan Raine Nelson,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,10,Andrew Palmieri,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,15,Elton Savice,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,7,Vedran Stojanovic,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,4,Justin Hanns,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,1,Daniel Ellul,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,17,Garrison Grigg,0,0,0,0,0,0
MSL2NGSCS20140328,Corio SC,11,Liam Nelson,0,0,0,0,0,0
MSL2NLTUSMUS20140329,La Trobe University SC,0,David Guadagno,1,0,0,0,0,0
MSL2NLTUSMUS20140329,La Trobe University SC,0,Daniel Savic,1,0,0,0,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,Keith Dunne,1,0,0,0,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,Luca Lucchesi,0,0,0,0,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,Tony Grozdanovski,0,0,0,0,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,Yared Hailemelekot,0,0,0,0,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,John Little,0,0,0,0,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,Mark Wilson,0,0,0,1,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,Christopher Williams,0,0,0,0,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,Steven Pace,0,0,0,0,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,Anthony Themistokleous,0,0,0,1,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,James Daly,0,0,0,0,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,Ryan Dinse,0,0,0,0,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,Steven Everett,0,0,0,0,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,Colin Hyland,0,0,0,0,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,Gareth Coakley,0,0,0,0,0,0
MSL2NYSSWF20140329,YarravilleFC Seniors,0,James Maguire ,0,0,0,1,0,0
MSL2NMUSNSES20140329,Moreland United SC,0,Arnold Konjol,2,0,0,0,0,0
MSL2NMUSNSES20140329,North Sunshine Eagles SC,0,Arben Isai,1,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,7,Vedran Stojanovic,2,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,8,Jack Pedler,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,6,Dominic Versace,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,18,Shivaanan Kanapathy,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,24,Alec Kitanovski,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,16,Jordan Raine Nelson,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,20,Andrew Palmieri,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,5,Steven Luczo,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,15,Elton Savice,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,14,Justin Hanns,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,1,Daniel Ellul,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,17,Garrison Grigg,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,11,Liam Nelson,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,3,Yianni Mantzaridis,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,9,Adrian Cervinski,0,0,0,0,0,0
MSL2NCSYS20140405,Corio SC,2,Paul Feola,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,Steve Georgakakis,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,Tony Grozdanovski,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,Yared Hailemelekot,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,Mark Wilson,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,Christopher Williams,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,Steven Pace,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,Ashley Lymn,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,Anthony Themistokleous,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,James Daly,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,Keith Dunne,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,Ryan Dinse,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,Steven Everett,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,Colin Hyland,0,0,0,0,0,0
MSL2NCSYS20140405,YarravilleFC Seniors,0,Gareth Coakley,0,0,0,0,0,0
