GameId,TeamName,Number,Name,Goals,OwnGoals,RedCards,YellowCards,SubbedOff,SubbedOn
MSL2SRSUSPSSF20140329,Seaford United SC,0,Graeme Wright,1,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Alexander Roberts,1,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Robert Gallautz,1,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Hayden Taylor,0,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Patrick Bretherton,0,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,John Watson,0,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Malcolm Mitchell,0,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Cameron Bryden,0,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Josh Tsung,0,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Jack Heseltine,0,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Harry Chapman,0,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Dion Brown,0,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Cameron Syratt,0,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Marc Lo-Ngok,0,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Rutger Jonker,0,0,0,0,0,0
MSL2SRSUSPSSF20140329,Seaford United SC,0,Ritchie May,0,0,0,0,0,0
MSL2SRMSSNCSF20140330,Mooroolbark Senior SC,23,Mitchell Anderson,0,0,0,0,0,0
MSL2SRMSSNCSF20140330,Mooroolbark Senior SC,14,Chris Andonopoulos,0,0,0,0,0,0
MSL2SRMSSNCSF20140330,Mooroolbark Senior SC,12,Daniel Amartey,0,0,0,0,0,0
MSL2SRMSSNCSF20140330,Mooroolbark Senior SC,24,Bryce Henriques,0,0,0,0,0,0
MSL2SRMSSNCSF20140330,Mooroolbark Senior SC,26,Andrew Hughes,0,0,0,0,0,0
MSL2SRMSSNCSF20140330,Mooroolbark Senior SC,18,Yihad Ramirez,0,0,0,0,0,0
MSL2SRMSSNCSF20140330,Mooroolbark Senior SC,29,Cung Tling,0,0,0,0,0,0
MSL2SRMSSNCSF20140330,Mooroolbark Senior SC,34,James Mackey,0,0,0,0,0,0
MSL2SRMSSNCSF20140330,Mooroolbark Senior SC,25,Jonathan Hellier,0,0,0,0,0,0
MSL2SRMSSNCSF20140330,Mooroolbark Senior SC,33,Harry Knight,0,0,0,0,0,0
MSL2SRMSSNCSF20140330,Mooroolbark Senior SC,15,Damon Kowalski,0,0,0,0,0,0
MSL2SRMSSNCSF20140330,Mooroolbark Senior SC,31,Scott Uit Den Bogaard,0,0,0,0,0,0
MSL2SRMSSNCSF20140330,Mooroolbark Senior SC,13,Juan Miguel Mijan Muñoz,0,0,0,0,0,0
