GameId,TeamName,Number,Name,Goals,OwnGoals,RedCards,YellowCards,SubbedOff,SubbedOn
MSL2SNCFOSS20140329,Old Scotch SC,0,Samuel Shearer,2,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,Johannes Wuebbels,1,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,Lasse Jorgensen,0,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,Terence Dougan,0,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,James  Toulson,0,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,Nicholas Jarman,0,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,Nicholas Koumantatakis,0,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,Damien Rogers,0,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,Jason Choi,0,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,Sean O'Brien,0,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,Michael Welsford,0,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,Pat Rechsteiner,0,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,Steven Carroll,0,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,James Fitzgerald,0,0,0,0,0,0
MSL2SNCFOSS20140329,Old Scotch SC,0,Wayne Dalton,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,David Greening,2,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Matthew Morris-Thomas,1,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Anthony Famularo,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Christopher Sibson,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Daniel Hodge,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Jason Alizzi,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Dylan Waugh,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Dean Snoxell,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Adrian Mirauta,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Tristan Stass,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Kane Ireson,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Paul Digiorgio,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Li Nam Wang,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Sean Breen,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Seaford United SC,0,Jamie Baxter,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Benjamin Millward,1,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Hayden Hicks,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Blake Hicks,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Jordan Avraham,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Neil Herd,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Lewis Potter,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Shane Sinclair,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Luke Presti,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Paul Presti,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Farai Murwira,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Aaryn Rix,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Matthew Hames,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Jordan Michaelis,0,0,0,0,0,0
MSL2SSUSPSSF20140329,Peninsula Strikers Senior FC,0,Harrison Michaelis,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Sasho Ancevski,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Steven Ancevski,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,David Di Iorio,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Alexander Torelli,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Dion Pavlic,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Nicholas Lasanc,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Orlando Mejias,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Shane Savanah,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Michael Franco,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Alpha Turay,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Ashley Savanah,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Dominic Branca,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Ed Walker,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Dilan Mery,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Adam Ventieri,0,0,0,0,0,0
MSL2SBCSDS20140329,Berwick City SC,0,Dean Ventieri,0,0,0,0,0,0
MSL2SBCSDS20140329,Doveton SC,0,Matthew Williams,1,0,0,0,0,35
MSL2SBCSDS20140329,Doveton SC,0,Ioasa Saemo,1,0,0,1,0,0
MSL2SBCSDS20140329,Doveton SC,0,Aleksandar Dukic,1,0,0,0,80,0
MSL2SBCSDS20140329,Doveton SC,0,Grant Lane,1,0,0,0,0,0
MSL2SBCSDS20140329,Doveton SC,0,Evan Pagoulatos,0,0,0,1,0,0
MSL2SBCSDS20140329,Doveton SC,0,Matthew Gyarmati,0,0,0,0,0,0
MSL2SBCSDS20140329,Doveton SC,0,Craig Johnston,0,0,0,0,0,59
MSL2SBCSDS20140329,Doveton SC,0,Vasilios Natsioulas,0,0,0,0,0,0
MSL2SBCSDS20140329,Doveton SC,0,Dejan Tomic,0,0,0,0,0,0
MSL2SBCSDS20140329,Doveton SC,0,Karl Cochrane,0,0,0,0,0,80
MSL2SBCSDS20140329,Doveton SC,0,Gary Davidson,0,0,0,1,0,0
MSL2SBCSDS20140329,Doveton SC,0,Daniel Mota,0,0,0,0,0,0
MSL2SBCSDS20140329,Doveton SC,0,Wilson Sugianto,0,0,0,0,35,0
MSL2SBCSDS20140329,Doveton SC,0,Ryan Scott,0,0,0,0,0,0
MSL2SBCSDS20140329,Doveton SC,0,George Bouios,0,0,0,0,59,0
MSL2SBCSDS20140329,Doveton SC,0,Sammy Devito,0,0,0,1,0,0
MSL2SMSSNCSF20140330,Mooroolbark Senior SC,8,David Brickell,1,0,0,0,0,0
MSL2SMSSNCSF20140330,Mooroolbark Senior SC,2,Liam Killen,1,0,0,0,0,0
MSL2SMSSNCSF20140330,Mooroolbark Senior SC,28,Robert Havercroft,0,0,0,0,0,0
MSL2SMSSNCSF20140330,Mooroolbark Senior SC,17,Nhlanhla Dube,0,0,0,0,0,0
MSL2SMSSNCSF20140330,Mooroolbark Senior SC,4,Brett Tronconi,0,0,0,0,0,0
MSL2SMSSNCSF20140330,Mooroolbark Senior SC,7,Taury Adams,0,0,0,0,0,0
MSL2SMSSNCSF20140330,Mooroolbark Senior SC,5,Mariano Cauteruccio,0,0,0,0,0,0
MSL2SMSSNCSF20140330,Mooroolbark Senior SC,6,Yiannis Christoforou,0,0,0,0,0,0
MSL2SMSSNCSF20140330,Mooroolbark Senior SC,22,Alex Holly,0,0,0,0,0,0
MSL2SMSSNCSF20140330,Mooroolbark Senior SC,10,Douglas Shields,0,0,0,0,0,0
